Fecha Local,Hora Local,Fecha UTC,Hora UTC,Latitud,Longitud,Profundidad(Km),Magnitud,Escala,Lugar de Referencia
20-07-04,03:04:00,20-07-04,07:04:00,-34.411,-70.936,98.6,2.5,Mc,33 km al SO de Rancagua
20-07-04,02:43:00,20-07-04,06:43:00,-32.172,-70.49,95.8,3.5,Mc,42 km al E de Petorca
20-07-04,01:46:00,20-07-04,05:46:00,-32.267,-71.004,81.6,2.5,Mc,29 km al NE de La Ligua
21-07-04,14:46:00,21-07-04,18:46:00,-29.156,-71.208,38.5,3.5,Ml,77 km al S de Huasco
21-07-04,08:04:00,21-07-04,12:04:00,-31.71,-71.651,37.2,2.5,Ml,39 km al SO de Canela Baja
21-07-04,07:38:00,21-07-04,11:38:00,-32.928,-72.162,9.8,3.6,Mc,82 km al NO de Casablanca
21-07-04,06:16:00,21-07-04,10:16:00,-31.341,-71.814,9.1,3.7,Mc,69 km al NO de Illapel
11-07-04,02:29:00,11-07-04,06:29:00,21.113,144.298,25,5.0,Mb,15379 km al SO de Punta Arenas
22-07-04,17:28:00,22-07-04,21:28:00,-33.391,-70.119,5.2,2.9,Mc,35 km al NE de San José de Maipo
22-07-04,12:14:00,22-07-04,16:14:00,-33.176,-69.64,152.8,2.5,Mc,82 km al SO de Mendoza
22-07-04,08:15:00,22-07-04,12:15:00,-32.715,-69.926,75,2.7,Mc,79 km al NE de Farellones
22-07-04,08:07:00,22-07-04,12:07:00,-34.484,-71.001,81.9,2.5,Mc,35 km al SE de Las Cabras
22-07-04,03:37:00,22-07-04,07:37:00,-33.837,-70.981,69,2.5,Mc,43 km al NO de Rancagua
21-07-04,21:32:00,22-07-04,01:32:00,-32.651,-71.773,24.4,4.3,Mc,55 km al NO de Quillota 
23-07-04,18:11:00,23-07-04,22:11:00,-31.506,-69.553,142.7,2.8,Mc,99 km al O de San Juan
23-07-04,17:35:00,23-07-04,21:35:00,-33.183,-70.282,9.3,1.9,Ml,37 km al E de Colina
23-07-04,13:07:00,23-07-04,17:07:00,-33.911,-71.129,69.4,2.1,Mc,45 km al N de Las Cabras
23-07-04,11:10:00,23-07-04,15:10:00,-31.806,-69.806,134.2,2.7,Mc,110 km al E de Salamanca
23-07-04,07:24:00,23-07-04,11:24:00,-31.788,-72.058,6.4,3.9,Mc,72 km al SO de Canela Baja
23-07-04,02:35:00,23-07-04,06:35:00,-31.554,-69.773,107,3.4,Mc,116 km al E de Salamanca
24-07-04,18:10:00,24-07-04,22:10:00,-32.54,-72.824,19.2,3.1,Mc,142 km al SO de Los Vilos
24-07-04,10:53:00,24-07-04,14:53:00,-34.828,-70.878,98.1,2.6,Mc,37 km al NE de Curicó
24-07-04,09:54:00,24-07-04,13:54:00,-33.165,-70.307,97.7,2.2,Mc,35 km al E de Colina
24-07-04,08:10:00,24-07-04,12:10:00,-32.61,-71.692,27.9,3.4,Mc,49 km al N de Valparaíso
24-07-04,01:17:00,24-07-04,05:17:00,-32.484,-71.615,51.6,3.9,Mc,56 km al NO de Quillota 
25-07-04,19:36:00,25-07-04,23:36:00,-35.832,-71.526,103.4,2.9,Mc,47 km al S de Talca
25-07-04,18:01:00,25-07-04,22:01:00,-30.668,-71.325,56.7,3.5,Ml,19 km al N de Punitaqui
25-07-04,10:35:00,25-07-04,14:35:00,-2.455,103.977,576,6.8,Mb,13637 km al S de Ushuaia
25-07-04,10:01:00,25-07-04,14:01:00,-17.655,-69.098,156,5.3,Mb,77 km al NE de Putre
26-07-04,16:49:00,26-07-04,20:49:00,-34.77,-71.746,42.4,3.3,Mc,38 km al SO de Santa Cruz
26-07-04,16:01:00,26-07-04,20:01:00,-34.067,-70.339,10,1.8,Ml,47 km al S de San José de Maipo
26-07-04,14:07:00,26-07-04,18:07:00,-24.201,-67.712,210,4.8,Ml,137 km al E de Mina La Escondida.
26-07-04,13:31:00,26-07-04,17:31:00,-32.219,-70.351,103,2.7,Mc,55 km al E de Petorca
26-07-04,12:24:00,26-07-04,16:24:00,-32.063,-68.731,1.1,4.3,Mc,62 km al S de San Juan
26-07-04,10:53:00,26-07-04,14:53:00,-34.32,-70.508,12,3.0,Mc,53 km al NE de San Fernando
26-07-04,08:44:00,26-07-04,12:44:00,-31.189,-69.024,150,3.8,Mc,62 km al NO de San Juan
26-07-04,05:57:00,26-07-04,09:57:00,-28.559,-70.572,59.8,3.4,Mc,24 km al N de Alto del Carmen
26-07-04,04:56:00,26-07-04,08:56:00,-31.96,-70.29,110.8,3.6,Mc,67 km al E de Salamanca
26-07-04,01:01:00,26-07-04,05:01:00,-31.431,-69.925,127.8,2.8,Mc,106 km al E de Salamanca
25-07-04,22:28:00,26-07-04,02:28:00,-27.418,-69.548,120,4.2,Ml,78 km al E de Copiapó
25-07-04,21:36:00,26-07-04,01:36:00,-30.864,-71.931,9.3,3.1,Ml,74 km al NO de Canela Baja
27-07-04,16:39:00,27-07-04,20:39:00,-29.589,-71.186,40.4,3.1,Ml,35 km al N de La Serena
27-07-04,14:34:00,27-07-04,18:34:00,-31.607,-71.934,47,4.0,Mc,52 km al NO de Los Vilos
27-07-04,13:46:00,27-07-04,17:46:00,-33.143,-70.252,7.6,3.4,Mc,40 km al E de Colina
27-07-04,09:09:00,27-07-04,13:09:00,-31.587,-70.032,131,3.9,Mc,91 km al E de Salamanca
27-07-04,08:14:00,27-07-04,12:14:00,-31.86,-68.408,150,3.7,Mc,38 km al S de San Juan.
26-07-04,22:20:00,27-07-04,02:20:00,-34.511,-71.074,70.3,2.5,Mc,30 km al NE de Santa Cruz
28-07-04,19:34:00,28-07-04,23:34:00,-32.878,-70.287,85,2.5,Ml,51 km al NE de Colina
28-07-04,18:27:00,28-07-04,22:27:00,-33.155,-70.208,7.8,3.3,Mc,44 km al E de Colina
28-07-04,17:42:00,28-07-04,21:42:00,-28.389,-68.083,150,4.8,Ml,226 km al O de San Fernando
28-07-04,17:04:00,28-07-04,21:04:00,-34.149,-70.437,9,2.6,Mc,57 km al S de San José de Maipo
28-07-04,16:06:00,28-07-04,20:06:00,-28.24,-71.082,33.1,3.5,Mc,49 km al NO de Vallenar
29-07-04,15:44:00,29-07-04,19:44:00,-30.861,-71.46,19.8,4.6,Ml,38 km al SO de Ovalle
29-07-04,15:22:00,29-07-04,19:22:00,-32.049,-70.037,119.5,2.6,Mc,87 km al E de Petorca
29-07-04,13:48:00,29-07-04,17:48:00,-34.315,-70.205,5.4,3.4,Mc,74 km al N de Termas del Flaco
29-07-04,11:34:00,29-07-04,15:34:00,-31.701,-70.299,125.8,3.6,Mc,64 km al E de Salamanca
29-07-04,05:51:00,29-07-04,09:51:00,-33.826,-70.899,70.7,2.3,Mc,41 km al N de Rancagua
29-07-04,05:19:00,29-07-04,09:19:00,-24.342,-67.425,220,4.8,Ml,166 km al E de Mina La Escondida.
29-07-04,03:23:00,29-07-04,07:23:00,-32.955,-72.045,17,3.3,Mc,72 km al NO de Casablanca
29-07-04,02:49:00,29-07-04,06:49:00,-34.157,-70.45,10.3,2.2,Mc,58 km al S de San José de Maipo
30-07-04,17:59:00,30-07-04,21:59:00,-34.222,-71.972,38.8,3.6,Mc,33 km al SO de Navidad
30-07-04,12:59:00,30-07-04,16:59:00,-31.311,-71.64,24.1,3.6,Mc,57 km al NO de Illapel
30-07-04,06:23:00,30-07-04,10:23:00,-23.722,-69.365,39.9,3.5,Ml,68 km al NO de Mina La Escondida.
31-07-04,17:56:00,31-07-04,21:56:00,-33.146,-70.257,0.7,3.2,Mc,40 km al E de Colina
31-07-04,13:43:00,31-07-04,17:43:00,-33.303,-70.307,8.6,1.8,Ml,35 km al NE de Santiago
31-07-04,10:14:00,31-07-04,14:14:00,-32.787,-70.883,73.5,3.0,Mc,36 km al E de Quillota 
31-07-04,02:32:00,31-07-04,06:32:00,-22.08,-68.293,150.3,4.4,Mc,94 km al N de San Pedro de Atacama
31-07-04,02:03:00,31-07-04,06:03:00,-33.608,-70.814,73,3.3,Mc,38 km al E de Melipilla
31-07-04,01:38:00,31-07-04,05:38:00,-34.064,-70.341,7.2,3.3,Mc,47 km al S de San José de Maipo
01-08-04,19:55:00,01-08-04,23:55:00,-33.416,-72.109,40.5,4.1,Mc,62 km al SO de Valparaíso
01-08-04,15:03:00,01-08-04,19:03:00,-63.659,-166.211,10,5.1,Mb,11227 km al NO de Lima
01-08-04,15:08:00,01-08-04,19:08:00,-34.886,-70.335,4,3.2,Mc,69 km al SE de San Fernando
02-08-04,13:48:00,02-08-04,17:48:00,-33.206,-70.179,1.5,3.6,Mc,46 km al E de Colina
02-08-04,10:32:00,02-08-04,14:32:00,-32.711,-71.715,26.2,3.6,Mc,48 km al NO de Quillota 
02-08-04,07:34:00,02-08-04,11:34:00,-34.308,-70.328,126,2.2,Mc,68 km al NE de San Fernando
02-08-04,05:42:00,02-08-04,09:42:00,-26.302,-69.537,1.2,4.2,Mc,52 km al E de Diego de Almagro
02-08-04,01:59:00,02-08-04,05:59:00,-35.28,-71.092,100,2.5,Mc,55 km al E de Talca
02-08-04,00:22:00,02-08-04,04:22:00,-32.961,-71.111,54.3,2.8,Mc,48 km al E de Valparaíso
03-08-04,18:03:00,03-08-04,22:03:00,-34.127,-71.287,65.6,2.2,Mc,49 km al S de Melipilla
04-08-04,18:12:00,04-08-04,22:12:00,-26.791,-69.924,87.2,3.6,Mc,67 km al SO de El Salvador
04-08-04,13:37:00,04-08-04,17:37:00,-35.298,-70.863,140.9,2.5,Mc,54 km al SO de Termas del Flaco
04-08-04,10:08:00,04-08-04,14:08:00,-34.567,-70.481,126.4,3.1,Mc,47 km al E de San Fernando
04-08-04,09:38:00,04-08-04,13:38:00,-31.112,-71.738,26,4.1,Mc,56 km al SO de Punitaqui
04-08-04,08:21:00,04-08-04,12:21:00,-34.391,-70.426,111.4,3.5,Mc,56 km al E de San Fernando
04-08-04,06:17:00,04-08-04,10:17:00,-28.57,-71.03,71,3.7,Ml,27 km al O de Vallenar
04-08-04,05:20:00,04-08-04,09:20:00,-32.896,-70.679,87.8,2.9,Mc,34 km al N de Colina
04-08-04,03:14:00,04-08-04,07:14:00,-33.995,-70.159,9.4,2.7,Mc,57 km al E de Rancagua
04-08-04,01:58:00,04-08-04,05:58:00,-34.595,-71.1,81.2,3.0,Mc,25 km al E de Santa Cruz
04-08-04,01:00:00,04-08-04,05:00:00,-33.61,-68.52,20,3.1,Mc,169 km al E de Farellones
05-08-04,17:29:00,05-08-04,21:29:00,-33.317,-70.202,109.4,2.8,Mc,39 km al N de San José de Maipo
05-08-04,14:03:00,05-08-04,18:03:00,-33.213,-70.215,3.9,3.2,Mc,43 km al E de Colina
05-08-04,05:17:00,05-08-04,09:17:00,-24.607,-67.514,200,5.2,Ml,161 km al E de Mina La Escondida.
05-08-04,00:31:00,05-08-04,04:31:00,-33.785,-71.096,58,2.5,Mc,53 km al SE de San Antonio
04-08-04,21:19:00,05-08-04,01:19:00,-30.431,-71.267,60.1,2.8,Mc,28 km al SO de Andacollo
04-08-04,20:59:00,05-08-04,00:59:00,-33.853,-70.187,105.6,3.2,Mc,57 km al S de Farellones
06-08-04,19:23:00,06-08-04,23:23:00,-27.862,-70.949,22.2,4.2,Ml,79 km al SO de Tierra Amarilla
06-08-04,17:46:00,06-08-04,21:46:00,-34.099,-71.993,33.1,2.9,Mc,32 km al N de Pichilemu
06-08-04,13:48:00,06-08-04,17:48:00,-33.217,-70.225,4.8,3.1,Mc,42 km al E de Colina
06-08-04,12:06:00,06-08-04,16:06:00,-30.71,-71.814,15.1,3.6,Mc,59 km al SO de Tongoy
06-08-04,09:08:00,06-08-04,13:08:00,-31.535,-72.32,36.7,4.0,Mc,87 km al NO de Los Vilos
06-08-04,08:03:00,06-08-04,12:03:00,-36.886,-71.392,35,3.8,Mc,55 km al NE de Antuco
06-08-04,04:21:00,06-08-04,08:21:00,-33.571,-70.651,82,2.4,Mc,29 km al O de San José de Maipo
07-08-04,15:12:00,07-08-04,19:12:00,-34.402,-71.074,70.1,2.8,Mc,25 km al SE de Las Cabras
07-08-04,14:17:00,07-08-04,18:17:00,-33.129,-70.239,3.7,3.3,Mc,42 km al E de Colina
07-08-04,09:50:00,07-08-04,13:50:00,-24.383,-67.24,182.3,4.7,Ml,185 km al E de Mina La Escondida.
07-08-04,08:13:00,07-08-04,12:13:00,-33.883,-70.903,77.5,2.5,Mc,36 km al SE de Melipilla
07-08-04,07:49:00,07-08-04,11:49:00,17.271,-95.113,101,5.3,Mb,4007 km al NO de Pisco
08-08-04,19:14:00,08-08-04,23:14:00,-32.158,-71.119,65.8,3.1,Mc,34 km al N de La Ligua
08-08-04,15:30:00,08-08-04,19:30:00,-32.455,-71.882,35.3,3.6,Mc,70 km al SO de Los Vilos
08-08-04,13:34:00,08-08-04,17:34:00,-33.156,-70.197,8.1,3.3,Mc,45 km al E de Colina
08-08-04,09:44:00,08-08-04,13:44:00,-33.015,-73.158,26.1,3.6,Mc,157 km al NO de San Antonio
08-08-04,06:10:00,08-08-04,10:10:00,-32.036,-69.41,118.9,3.3,Mc,101 km al SO de San Juan
08-08-04,05:42:00,08-08-04,09:42:00,-31.753,-69.978,126.8,3.0,Mc,94 km al E de Salamanca
08-08-04,02:23:00,08-08-04,06:23:00,-33.785,-70.042,3.1,3.2,Mc,54 km al SE de Farellones
09-08-04,18:21:00,09-08-04,22:21:00,-34.582,-72.339,30.7,3.4,Mc,46 km al NO de Vichuquén
09-08-04,17:18:00,09-08-04,21:18:00,-33.243,-70.222,4.3,3.3,Mc,43 km al E de Colina
09-08-04,17:00:00,09-08-04,21:00:00,-33.93,-70.271,112.7,2.8,Mc,50 km al NE de Rancagua
09-08-04,14:43:00,09-08-04,18:43:00,-33.601,-70.746,73.8,2.1,Mc,37 km al O de San José de Maipo
09-08-04,11:52:00,09-08-04,15:52:00,-31.079,-71.737,24.9,3.5,Mc,53 km al SO de Punitaqui
09-08-04,07:39:00,09-08-04,11:39:00,-32.014,-71.488,36.3,2.9,Ml,52 km al SO de Illapel
10-08-04,17:35:00,10-08-04,21:35:00,-30.875,-71.645,48.4,3.3,Mc,52 km al SO de Ovalle
10-08-04,15:55:00,10-08-04,19:55:00,-32.012,-70.911,76.6,2.8,Mc,27 km al N de Petorca
10-08-04,13:38:00,10-08-04,17:38:00,-32.191,-70.01,151.3,3.1,Mc,87 km al E de Petorca
10-08-04,10:00:00,10-08-04,14:00:00,-33.893,-70.044,6.5,2.8,Mc,65 km al S de Farellones
10-08-04,08:05:00,10-08-04,12:05:00,-31.907,-70.987,87.9,2.8,Mc,35 km al SE de Illapel
10-08-04,00:17:00,10-08-04,04:17:00,-31.093,-68.439,150,3.9,Mc,50 km al N de San Juan.
10-08-04,00:15:00,10-08-04,04:15:00,-27.648,-70.668,37.6,3.9,Mc,46 km al SO de Copiapó
11-08-04,19:59:00,11-08-04,23:59:00,-31.068,-71.323,55.9,3.5,Mc,33 km al O de Combarbalá
11-08-04,17:24:00,11-08-04,21:24:00,-30.965,-71.574,25.1,3.8,Mc,49 km al N de Canela Baja
11-08-04,16:38:00,11-08-04,20:38:00,-34.628,-70.842,112.6,2.6,Mc,48 km al E de Santa Cruz
11-08-04,15:41:00,11-08-04,19:41:00,-32.137,-71.818,19.6,3.7,Mc,65 km al NO de La Ligua
11-08-04,14:00:00,11-08-04,18:00:00,-34.749,-72.091,35.4,3.1,Mc,41 km al S de Pichilemu
11-08-04,13:46:00,11-08-04,17:46:00,-33.228,-70.239,7.9,3.1,Mc,41 km al E de Colina
11-08-04,13:46:00,11-08-04,17:46:00,-33.24,-70.221,6.8,1.9,Ml,43 km al E de Colina
11-08-04,12:26:00,11-08-04,16:26:00,-33.269,-70.23,5.2,3.0,Mc,42 km al E de Colina
11-08-04,12:13:00,11-08-04,16:13:00,-31.782,-69.92,115,2.8,Ml,99 km al E de Salamanca
11-08-04,12:06:00,11-08-04,16:06:00,-33.703,-69.85,6.4,3.6,Mc,58 km al SE de Farellones
11-08-04,07:22:00,11-08-04,11:22:00,-34.929,-71.358,102,2.3,Mc,32 km al S de Santa Cruz
11-08-04,07:10:00,11-08-04,11:10:00,-34.47,-70.464,120.5,3.3,Mc,50 km al E de San Fernando
11-08-04,06:57:00,11-08-04,10:57:00,-34.881,-71.42,64.7,2.2,Mc,27 km al S de Santa Cruz
11-08-04,04:03:00,11-08-04,08:03:00,-31.453,-68.579,150,3.7,Mc,11 km al NO de San Juan
12-08-04,19:53:00,12-08-04,23:53:00,-32.133,-71.482,72.1,4.2,Mc,42 km al NO de La Ligua
12-08-04,19:25:00,12-08-04,23:25:00,-29.093,-70.424,75.9,3.3,Ml,66 km al SE de Vallenar
12-08-04,13:51:00,12-08-04,17:51:00,-38.134,-72.255,115,3.6,Ml,55 km al SE de Angol
12-08-04,12:34:00,12-08-04,16:34:00,-34.559,-70.612,111.8,2.8,Mc,45 km al S de Rancagua
12-08-04,12:28:00,12-08-04,16:28:00,-35.322,-70.34,13,3.7,Mc,90 km al SE de Curicó
12-08-04,11:12:00,12-08-04,15:12:00,-31.115,-71.737,17.1,3.3,Ml,56 km al SO de Punitaqui
12-08-04,11:10:00,12-08-04,15:10:00,-33.254,-70.192,6,3.3,Mc,45 km al N de San José de Maipo
12-08-04,10:11:00,12-08-04,14:11:00,-16.098,-73.504,38,5.0,Mb,287 km al NO de Ilo
12-08-04,08:44:00,12-08-04,12:44:00,-35.197,-71.269,84,2.5,Mc,44 km al NE de Talca
12-08-04,02:52:00,12-08-04,06:52:00,-33.189,-70.001,100.9,2.4,Mc,60 km al NE de San José de Maipo
11-08-04,22:40:00,12-08-04,02:40:00,-29.453,-69.541,128.1,3.9,Ml,120 km al SE de Alto del Carmen
13-08-04,19:14:00,13-08-04,23:14:00,-30.819,-71.492,40.6,3.2,Mc,37 km al SO de Ovalle
13-08-04,18:28:00,13-08-04,22:28:00,-33.193,-70.232,6.9,3.1,Mc,41 km al E de Colina
13-08-04,11:36:00,13-08-04,15:36:00,-32.421,-71.636,22.4,2.5,Ml,58 km al S de Los Vilos
13-08-04,09:05:00,13-08-04,13:05:00,-35.21,-70.916,117.3,2.7,Mc,52 km al SO de Termas del Flaco
13-08-04,04:06:00,13-08-04,08:06:00,-34.329,-70.524,111.2,2.3,Mc,51 km al NE de San Fernando
14-08-04,18:49:00,14-08-04,22:49:00,-35.077,-71.113,115.5,2.7,Mc,54 km al SE de Santa Cruz
14-08-04,18:18:00,14-08-04,22:18:00,-30.92,-71.689,15,2.9,Ml,57 km al NO de Canela Baja
14-08-04,17:49:00,14-08-04,21:49:00,-33.895,-70.287,112.7,2.4,Mc,51 km al NE de Rancagua
14-08-04,16:37:00,14-08-04,20:37:00,-33.13,-70.244,3,3.6,Mc,41 km al E de Colina
14-08-04,15:01:00,14-08-04,19:01:00,-33.361,-70.351,97.9,2.3,Mc,29 km al E de Santiago
14-08-04,09:06:00,14-08-04,13:06:00,-33.322,-70.289,104.2,2.9,Mc,36 km al N de San José de Maipo
14-08-04,08:57:00,14-08-04,12:57:00,-31.279,-68.709,100,3.4,Mc,34 km al NO de San Juan
14-08-04,05:33:00,14-08-04,09:33:00,-32.736,-70.545,82.9,2.4,Mc,53 km al N de Colina
14-08-04,04:40:00,14-08-04,08:40:00,-35.218,-71.278,94.6,2.7,Mc,42 km al NE de Talca
14-08-04,04:20:00,14-08-04,08:20:00,-32.664,-71.758,7.2,3.1,Mc,54 km al NO de Quillota 
14-08-04,00:49:00,14-08-04,04:49:00,-29.377,-70.16,114,3.2,Ml,80 km al NE de Paihuano
14-08-04,00:35:00,14-08-04,04:35:00,-32.198,-71.222,74.8,3.0,Mc,28 km al O de Petorca
13-08-04,23:05:00,14-08-04,03:05:00,-23.019,-68.337,125.8,3.8,Ml,78 km al NO de Socaire
13-08-04,22:22:00,14-08-04,02:22:00,-31.249,-68.323,71,3.3,Mc,37 km al NE de San Juan.
13-08-04,20:31:00,14-08-04,00:31:00,-34.669,-71.249,85.9,2.6,Mc,26 km al O de San Fernando
15-08-04,19:21:00,15-08-04,23:21:00,-30.936,-71.316,59.2,3.5,Mc,38 km al S de Ovalle
15-08-04,17:24:00,15-08-04,21:24:00,-33.808,-71.212,58.8,2.6,Mc,45 km al SE de San Antonio
15-08-04,13:47:00,15-08-04,17:47:00,-36.141,-71.99,60,3.0,Mc,48 km al SO de Linares
15-08-04,12:46:00,15-08-04,16:46:00,-32.504,-71.767,23.1,3.6,Mc,62 km al N de Valparaíso
15-08-04,11:28:00,15-08-04,15:28:00,-33.282,-70.23,6.9,3.1,Mc,41 km al N de San José de Maipo
15-08-04,10:37:00,15-08-04,14:37:00,-32.498,-71.79,22.5,3.6,Mc,63 km al N de Valparaíso
15-08-04,05:59:00,15-08-04,09:59:00,-31.824,-69.422,120,2.8,Mc,92 km al O de San Juan
15-08-04,05:37:00,15-08-04,09:37:00,-31.619,-71.623,34.3,3.7,Mc,34 km al N de Los Vilos
15-08-04,03:00:00,15-08-04,07:00:00,-35.383,-71.043,100,2.4,Mc,57 km al E de Talca
14-08-04,22:38:00,15-08-04,02:38:00,-33.402,-70.487,97.2,3.1,Mc,17 km al O de Farellones
14-08-04,22:25:00,15-08-04,02:25:00,-32.566,-71.555,47,3.1,Mc,45 km al NO de Quillota 
16-08-04,15:43:00,16-08-04,19:43:00,-33.241,-71.482,53.6,3.4,Mc,25 km al SE de Valparaíso
16-08-04,13:35:00,16-08-04,17:35:00,-30.714,-71.409,12.7,3.0,Mc,23 km al SO de Ovalle
16-08-04,10:25:00,16-08-04,14:25:00,-34.794,-70.829,114.6,2.3,Mc,40 km al NO de Termas del Flaco
17-08-04,17:38:00,17-08-04,21:38:00,-33.156,-70.233,7.4,3.7,Mc,42 km al E de Colina
17-08-04,17:23:00,17-08-04,21:23:00,-27.401,-70.664,45.2,4.4,Ml,40 km al SE de Caldera
17-08-04,16:28:00,17-08-04,20:28:00,-32.439,-71.634,27.5,3.5,Mc,60 km al S de Los Vilos
17-08-04,13:46:00,17-08-04,17:46:00,-32.429,-71.664,10.7,3.5,Mc,59 km al S de Los Vilos
17-08-04,12:24:00,17-08-04,16:24:00,-34.232,-70.585,112.3,2.4,Mc,54 km al NE de San Fernando
17-08-04,12:08:00,17-08-04,16:08:00,-32.691,-71.758,17,3.5,Mc,52 km al NO de Quillota 
17-08-04,12:03:00,17-08-04,16:03:00,-35.287,-71.84,85,2.9,Mc,47 km al S de Vichuquén
18-08-04,11:46:00,18-08-04,15:46:00,-33.28,-70.356,3.7,3.1,Mc,31 km al E de Colina
18-08-04,06:49:00,18-08-04,10:49:00,-27.738,-71.192,23.1,4.1,Mc,83 km al SO de Caldera
18-08-04,05:03:00,18-08-04,09:03:00,16.49,-94.677,64,5.4,Mb,3910 km al NO de Pisco
18-08-04,03:24:00,18-08-04,07:24:00,-33.75,-70.748,84.4,1.9,Ml,39 km al O de San José de Maipo
18-08-04,01:58:00,18-08-04,05:58:00,-36.361,-73,29.6,3.8,Mc,52 km al N de Concepción
19-08-04,15:22:00,19-08-04,19:22:00,-32.196,-71.207,75.6,3.2,Mc,28 km al N de La Ligua
19-08-04,13:53:00,19-08-04,17:53:00,-33.148,-70.34,2.6,3.2,Mc,32 km al E de Colina
19-08-04,12:28:00,19-08-04,16:28:00,-35.005,-70.362,1,3.6,Mc,74 km al SE de San Fernando
19-08-04,05:59:00,19-08-04,09:59:00,-31.204,-69.451,175.7,3.1,Mc,96 km al O de San Juan
19-08-04,04:33:00,19-08-04,08:33:00,-32.116,-70.198,112,2.6,Mc,71 km al E de Petorca
18-08-04,23:43:00,19-08-04,03:43:00,-31.343,-69.372,146,3.3,Ml,84 km al O de San Juan
18-08-04,23:25:00,19-08-04,03:25:00,-32.561,-71.429,19.9,3.5,Mc,39 km al NO de Quillota 
18-08-04,23:00:00,19-08-04,03:00:00,-29.475,-71.806,43.1,3.9,Mc,72 km al NO de La Serena
18-08-04,21:59:00,19-08-04,01:59:00,-28.272,-70.267,69.3,3.8,Mc,59 km al NE de Vallenar
20-08-04,19:06:00,20-08-04,23:06:00,-33.127,-70.123,104.6,3.5,Mc,52 km al E de Colina
20-08-04,13:51:00,20-08-04,17:51:00,-29.412,-71.002,47,3.2,Ml,60 km al NE de La Serena
20-08-04,13:47:00,20-08-04,17:47:00,-33.225,-70.332,2.7,3.2,Mc,32 km al E de Colina
20-08-04,13:43:00,20-08-04,17:43:00,-33.141,-70.295,5,3.5,Mc,36 km al E de Colina
20-08-04,13:39:00,20-08-04,17:39:00,-29.407,-71.009,47.9,3.4,Ml,60 km al NE de La Serena
20-08-04,09:57:00,20-08-04,13:57:00,-32.576,-71.301,33.2,3.5,Mc,34 km al N de Quillota 
20-08-04,09:17:00,20-08-04,13:17:00,-31.505,-69.676,16.7,3.5,Mc,109 km al O de San Juan.
20-08-04,09:08:00,20-08-04,13:08:00,-35.672,-68.391,4,4.2,Mc,253 km al NE de Chos Malal
20-08-04,06:03:00,20-08-04,10:03:00,-34.968,-72.571,30.9,3.5,Mc,54 km al O de Vichuquén
20-08-04,05:51:00,20-08-04,09:51:00,-32.655,-71.607,10.2,3.7,Mc,42 km al SO de La Ligua
21-08-04,13:50:00,21-08-04,17:50:00,-33.148,-70.288,2,3.1,Mc,37 km al E de Colina
21-08-04,11:55:00,21-08-04,15:55:00,-33.862,-70.469,93.3,2.0,Mc,42 km al NE de Rancagua
21-08-04,10:36:00,21-08-04,14:36:00,-35.584,-71.704,63.9,2.7,Mc,31 km al N de Linares
21-08-04,07:54:00,21-08-04,11:54:00,-32.689,-71.643,13.4,3.3,Mc,43 km al NO de Quillota 
21-08-04,07:11:00,21-08-04,11:11:00,-40.381,-71.611,120,4.6,Ml,67 km al SO de Junín de Los Andes
21-08-04,07:08:00,21-08-04,11:08:00,-32.979,-72.98,24.8,3.4,Mc,144 km al NO de San Antonio
22-08-04,19:56:00,22-08-04,23:56:00,-36.116,-71.876,80.5,3.5,Mc,43 km al SE de Cauquenes
22-08-04,19:05:00,22-08-04,23:05:00,-30.932,-69.627,147.7,3.5,Mc,125 km al NO de San Juan
22-08-04,13:45:00,22-08-04,17:45:00,-33.146,-70.217,9,3.1,Mc,43 km al E de Colina
22-08-04,10:52:00,22-08-04,14:52:00,-40.263,-70.972,141.9,4.8,Ml,36 km al S de Junín de Los Andes
22-08-04,09:10:00,22-08-04,13:10:00,-31.982,-71.272,0,3.4,Mc,37 km al SO de Salamanca
22-08-04,09:02:00,22-08-04,13:02:00,-34.458,-71.012,93.7,1.9,Mc,33 km al SE de Las Cabras
22-08-04,03:52:00,22-08-04,07:52:00,-32.914,-67.193,150,3.5,Ml,153 km al E de Mendoza
22-08-04,03:04:00,22-08-04,07:04:00,-33.834,-70.714,78.1,2.0,Mc,40 km al SO de San José de Maipo
22-08-04,02:01:00,22-08-04,06:01:00,-32.22,-69.66,132.6,2.7,Mc,107 km al NO de Mendoza
21-08-04,21:28:00,22-08-04,01:28:00,-31.518,-69.748,154.1,3.0,Ml,116 km al O de San Juan.
23-08-04,19:38:00,23-08-04,23:38:00,-34.036,-70.787,95,3.2,Mc,55 km al SE de Melipilla
23-08-04,17:55:00,23-08-04,21:55:00,-33.153,-70.266,12.5,3.6,Mc,39 km al E de Colina
23-08-04,16:13:00,23-08-04,20:13:00,-33.304,-71.846,28.3,3.9,Mc,38 km al NO de San Antonio
23-08-04,14:27:00,23-08-04,18:27:00,-33.162,-70.197,3.3,1.8,Ml,45 km al E de Colina
23-08-04,07:43:00,23-08-04,11:43:00,-34.779,-70.787,103.8,3.8,Mc,38 km al NO de Termas del Flaco
