Fecha Local,Hora Local,Fecha UTC,Hora UTC,Latitud,Longitud,Profundidad(Km),Magnitud,Escala,Lugar de Referencia
28-11-04,05:47:00,28-11-04,08:47:00,-29.701,-70.587,47,3.7,Mc,39 km al N de Vicuña
28-11-04,01:46:00,28-11-04,04:46:00,-35.085,-70.548,14.6,3.4,Mc,64 km al E de Curicó
27-11-04,23:35:00,28-11-04,02:35:00,-26.238,-113.506,10,5.7,Mb,3941 km al O de Lebu
29-11-04,20:10:00,29-11-04,23:10:00,-34.761,-70.95,102.2,2.3,Mc,36 km al NE de Curicó
29-11-04,13:48:00,29-11-04,16:48:00,-33.127,-70.278,4.6,3.3,Mc,38 km al E de Colina
29-11-04,10:59:00,29-11-04,13:59:00,-34.965,-70.445,1.9,3.3,Mc,65 km al SE de San Fernando
29-11-04,10:46:00,29-11-04,13:46:00,-34.962,-70.478,3,3.4,Mc,63 km al SE de San Fernando
29-11-04,10:26:00,29-11-04,13:26:00,-33.868,-70.197,6.8,3.7,Mc,58 km al S de Farellones
29-11-04,10:13:00,29-11-04,13:13:00,-23.078,-70.36,60.8,4.5,Ml,60 km al NO de Baquedano
29-11-04,07:57:00,29-11-04,10:57:00,-31.853,-70.487,119.6,3.2,Mc,46 km al E de Salamanca
29-11-04,03:01:00,29-11-04,06:01:00,-28.884,-71.188,43.1,4.5,Ml,54 km al SO de Vallenar
28-11-04,22:48:00,29-11-04,01:48:00,-32.917,-71.388,61.6,2.7,Mc,26 km al NE de Valparaíso
30-11-04,17:16:00,30-11-04,20:16:00,-32.392,-70.581,89.6,2.8,Mc,49 km al N de Los Andes.
30-11-04,13:47:00,30-11-04,16:47:00,-33.132,-70.271,4.5,3.1,Mc,39 km al E de Colina
30-11-04,12:50:00,30-11-04,15:50:00,-32.73,-71.75,29.7,4.1,Mc,50 km al O de Quillota 
30-11-04,12:33:00,30-11-04,15:33:00,-32.705,-68,144.3,2.9,Mc,139 km al S de San Juan
30-11-04,09:21:00,30-11-04,12:21:00,-35.089,-71.84,42.1,3.9,Mc,41 km al NO de Talca
30-11-04,02:02:00,30-11-04,05:02:00,-32.549,-71.338,64.2,2.8,Mc,38 km al N de Quillota 
30-11-04,01:19:00,30-11-04,04:19:00,-34.218,-70.367,115,3.4,Mc,64 km al S de San José de Maipo
30-11-04,00:52:00,30-11-04,03:52:00,-23.635,-69.341,85,2.2,Ml,76 km al N de Mina La Escondida.
01-12-04,20:58:00,01-12-04,23:58:00,-23.774,-66.948,204.3,4.0,Ml,159 km al SE de San Pedro de Atacama
01-12-04,17:37:00,01-12-04,20:37:00,-33.141,-70.292,2.3,3.4,Mc,36 km al E de Colina
01-12-04,11:28:00,01-12-04,14:28:00,-31.255,-68.991,150,3.5,Mc,55 km al NO de San Juan
01-12-04,09:50:00,01-12-04,12:50:00,-23.637,-68.721,95.4,3.7,Mc,85 km al O de Socaire
01-12-04,09:07:00,01-12-04,12:07:00,-33.962,-71.357,53,3.9,Mc,37 km al N de Las Cabras
01-12-04,08:51:00,01-12-04,11:51:00,-32.696,-71.488,25,3.9,Mc,36 km al SO de La Ligua
01-12-04,00:56:00,01-12-04,03:56:00,-31.483,-67.014,150,3.8,Mc,144 km al E de San Juan.
02-12-04,19:54:00,02-12-04,22:54:00,-35.011,-70.578,2.1,3.6,Mc,60 km al E de Curicó
02-12-04,18:44:00,02-12-04,21:44:00,-33.874,-70.212,107.9,3.3,Mc,58 km al NE de Rancagua
02-12-04,17:34:00,02-12-04,20:34:00,-34.069,-72.42,32.3,3.5,Mc,56 km al O de Navidad
02-12-04,17:17:00,02-12-04,20:17:00,-33.149,-70.259,2.9,2.2,Ml,39 km al E de Colina
02-12-04,11:54:00,02-12-04,14:54:00,-34.958,-70.485,0,3.1,Mc,62 km al SE de San Fernando
02-12-04,11:48:00,02-12-04,14:48:00,-34.988,-70.549,1.9,3.8,Mc,60 km al SE de San Fernando
02-12-04,07:07:00,02-12-04,10:07:00,-35.667,-71.724,92.1,3.5,Mc,27 km al S de Talca
02-12-04,01:18:00,02-12-04,04:18:00,-22.765,-68.806,89.6,3.8,Mc,55 km al E de Sierra Gorda.
01-12-04,23:31:00,02-12-04,02:31:00,-32.396,-71.587,43.1,4.1,Mc,54 km al S de Los Vilos
03-12-04,20:56:00,03-12-04,23:56:00,-32.671,-71.439,24.8,3.0,Mc,31 km al SO de La Ligua
03-12-04,16:39:00,03-12-04,19:39:00,-35.381,-71.367,118.4,2.3,Mc,45 km al S de Curicó
03-12-04,12:38:00,03-12-04,15:38:00,-35.093,-70.533,10,2.9,Mc,66 km al E de Curicó
03-12-04,11:17:00,03-12-04,14:17:00,-29.614,-69.83,142.9,5.1,Ml,97 km al NE de Vicuña
03-12-04,10:29:00,03-12-04,13:29:00,-32.779,-71.073,61.1,2.9,Mc,39 km al S de La Ligua
03-12-04,08:10:00,03-12-04,11:10:00,-32.825,-70.256,106.4,2.8,Mc,58 km al NE de Colina
03-12-04,07:57:00,03-12-04,10:57:00,-33.073,-71.196,20.9,2.9,Mc,34 km al NE de Casablanca
03-12-04,05:47:00,03-12-04,08:47:00,-32.01,-68.464,150.4,3.8,Mc,53 km al S de San Juan
03-12-04,01:48:00,03-12-04,04:48:00,-25.593,-70.489,43.1,3.9,Mc,85 km al N de Chañaral.
04-12-04,20:28:00,04-12-04,23:28:00,-34.112,-70.113,7.4,2.7,Mc,58 km al E de Rancagua
04-12-04,20:15:00,04-12-04,23:15:00,-33.871,-70.143,8.5,2.7,Mc,60 km al S de Farellones
04-12-04,20:13:00,04-12-04,23:13:00,-32.6,-71.345,18.3,3.2,Mc,32 km al N de Quillota 
04-12-04,17:02:00,04-12-04,20:02:00,-34.649,-69.405,186,2.8,Mc,134 km al SE de Rancagua
04-12-04,14:48:00,04-12-04,17:48:00,-30.743,-71.738,13.5,3.5,Mc,54 km al O de Ovalle
04-12-04,13:37:00,04-12-04,16:37:00,-31.747,-69.042,154,3.0,Mc,55 km al SO de San Juan
04-12-04,13:22:00,04-12-04,16:22:00,-30.71,-71.579,8.2,3.4,Mc,38 km al O de Ovalle
04-12-04,13:16:00,04-12-04,16:16:00,-21.503,-68.167,171.6,3.3,Mc,91 km al SE de Mina Collahuasi
04-12-04,10:48:00,04-12-04,13:48:00,-33.193,-70.297,97.1,2.4,Mc,35 km al E de Colina
04-12-04,06:19:00,04-12-04,09:19:00,-32.929,-70.34,103.5,2.6,Mc,44 km al NE de Colina
04-12-04,02:15:00,04-12-04,05:15:00,-21.33,-68.633,165.2,3.9,Mc,56 km al S de Mina Collahuasi
04-12-04,01:30:00,04-12-04,04:30:00,-34.442,-72.172,33.8,3.0,Mc,52 km al N de Vichuquén
05-12-04,19:55:00,05-12-04,22:55:00,-32.87,-71.263,51.2,3.4,Mc,38 km al NE de Valparaíso
05-12-04,15:41:00,05-12-04,18:41:00,-29.575,-71.082,30.4,4.0,Mc,40 km al NE de La Serena
05-12-04,14:27:00,05-12-04,17:27:00,-33.41,-69.907,6.4,3.6,Mc,49 km al NE de San José de Maipo
05-12-04,13:58:00,05-12-04,16:58:00,-35.24,-70.241,158.5,3.2,Mc,95 km al E de Curicó
05-12-04,13:53:00,05-12-04,16:53:00,-33.169,-70.234,5,2.3,Ml,41 km al E de Colina
05-12-04,13:50:00,05-12-04,16:50:00,-35.031,-70.58,7,3.4,Mc,60 km al E de Curicó
05-12-04,13:42:00,05-12-04,16:42:00,-35.205,-70.332,165.5,3.1,Mc,86 km al E de Curicó
05-12-04,13:01:00,05-12-04,16:01:00,-32.024,-71.01,72.7,3.1,Mc,27 km al S de Salamanca
05-12-04,11:48:00,05-12-04,14:48:00,-21.107,-68.757,141.9,4.1,Ml,54 km al O de Ollagüe
05-12-04,07:56:00,05-12-04,10:56:00,-30.814,-71.535,37.8,4.4,Mc,39 km al SO de Ovalle
05-12-04,07:11:00,05-12-04,10:11:00,-32.97,-70.19,115.1,2.6,Mc,44 km al N de Farellones
06-12-04,18:10:00,06-12-04,21:10:00,-32.597,-71.34,18.2,3.7,Mc,33 km al N de Quillota 
06-12-04,18:00:00,06-12-04,21:00:00,-33.442,-70.669,81.8,2.3,Mc,26 km al S de Colina
06-12-04,13:11:00,06-12-04,16:11:00,-32.582,-71.492,34.4,3.5,Mc,40 km al NO de Quillota 
06-12-04,11:15:00,06-12-04,14:15:00,42.907,145.2,35,6.4,Mb,14723 km al NO de Lima
06-12-04,08:18:00,06-12-04,11:18:00,-32.251,-71.378,43.3,3.7,Mc,40 km al S de Los Vilos
06-12-04,07:52:00,06-12-04,10:52:00,-32.6,-68.967,163.6,2.6,Mc,125 km al S de San Juan.
06-12-04,04:13:00,06-12-04,07:13:00,-33.478,-71.624,45.9,3.6,Mc,27 km al SO de Casablanca
06-12-04,04:10:00,06-12-04,07:10:00,-32.278,-71.384,42.8,4.3,Ml,42 km al S de Los Vilos
07-12-04,19:11:00,07-12-04,22:11:00,-34.98,-70.499,0.7,3.1,Mc,63 km al SE de San Fernando
07-12-04,18:20:00,07-12-04,21:20:00,-36.022,-73.18,38.9,3.1,Ml,78 km al O de Cauquenes
07-12-04,18:16:00,07-12-04,21:16:00,-34.604,-70.308,5.2,3.4,Mc,63 km al SE de Rancagua
07-12-04,11:22:00,07-12-04,14:22:00,-33.361,-70.995,69,2.7,Mc,34 km al SO de Colina
07-12-04,10:51:00,07-12-04,13:51:00,-34.085,-71.318,50.9,4.3,Mc,45 km al S de Melipilla
07-12-04,09:23:00,07-12-04,12:23:00,-33.916,-70.287,113.4,2.7,Mc,50 km al NE de Rancagua
07-12-04,07:40:00,07-12-04,10:40:00,-33.922,-70.292,113,2.8,Mc,49 km al NE de Rancagua
07-12-04,07:22:00,07-12-04,10:22:00,-35.063,-70.256,15,4.0,Mc,86 km al SE de San Fernando
06-12-04,22:42:00,07-12-04,01:42:00,-21.398,-69.091,85.2,5.2,Ml,78 km al SO de Mina Collahuasi
08-12-04,20:55:00,08-12-04,23:55:00,-37.433,-71.08,152,4.1,Mc,70 km al NE de Ralco
08-12-04,20:39:00,08-12-04,23:39:00,-31.669,-70.471,122.5,3.4,Mc,48 km al E de Salamanca
08-12-04,19:31:00,08-12-04,22:31:00,-33.15,-70.279,5.9,3.6,Mc,37 km al E de Colina
08-12-04,17:13:00,08-12-04,20:13:00,-33.137,-70.267,7.2,3.3,Mc,39 km al E de Colina
08-12-04,17:08:00,08-12-04,20:08:00,-32.065,-70.461,126.4,2.3,Ml,49 km al NE de Petorca
08-12-04,16:23:00,08-12-04,19:23:00,-30.982,-69.542,167.5,3.4,Ml,115 km al NO de San Juan
08-12-04,16:17:00,08-12-04,19:17:00,-23.15,-69.24,103.7,2.9,Ml,65 km al E de Baquedano
08-12-04,15:44:00,08-12-04,18:44:00,-33.087,-70.081,6,2.8,Mc,56 km al SE de Los Andes.
08-12-04,12:07:00,08-12-04,15:07:00,-31.956,-69.651,139.2,3.0,Ml,116 km al SO de San Juan.
08-12-04,11:05:00,08-12-04,14:05:00,-32.674,-71.058,6.4,3.0,Mc,30 km al SE de La Ligua
08-12-04,06:38:00,08-12-04,09:38:00,-34.951,-70.89,107.5,2.6,Mc,41 km al O de Termas del Flaco
08-12-04,04:03:00,08-12-04,07:03:00,-25.518,-71.073,22.1,4.0,Ml,102 km al NO de Chañaral.
08-12-04,03:03:00,08-12-04,06:03:00,-30.848,-71.639,33.2,5.5,Ml,50 km al SO de Ovalle
09-12-04,17:11:00,09-12-04,20:11:00,-33.203,-70.34,5,3.6,Mc,31 km al E de Colina
09-12-04,17:04:00,09-12-04,20:04:00,-31.341,-69.501,150,3.6,Ml,96 km al O de San Juan
09-12-04,14:31:00,09-12-04,17:31:00,-32.07,-71.659,0.2,3.2,Mc,58 km al NO de La Ligua
09-12-04,13:50:00,09-12-04,16:50:00,-33.153,-70.252,5.3,3.1,Mc,40 km al E de Colina
09-12-04,06:49:00,09-12-04,09:49:00,-32.57,-66.243,33,4.4,Ml,234 km al SO de Córdoba
09-12-04,05:41:00,09-12-04,08:41:00,-23.057,-70.578,56.8,4.6,Mc,67 km al N de Antofagasta
09-12-04,05:14:00,09-12-04,08:14:00,-34.577,-71.909,32,3.6,Mc,35 km al N de Vichuquén
09-12-04,04:03:00,09-12-04,07:03:00,-32.249,-71.398,62.7,3.6,Mc,39 km al S de Los Vilos
10-12-04,17:32:00,10-12-04,20:32:00,-32.106,-71.739,25.7,3.7,Mc,61 km al NO de La Ligua
10-12-04,14:53:00,10-12-04,17:53:00,-31.954,-71.516,24.4,3.2,Mc,49 km al SO de Illapel
10-12-04,13:52:00,10-12-04,16:52:00,-32.593,-71.612,26,4.1,Mc,47 km al NO de Quillota 
10-12-04,09:42:00,10-12-04,12:42:00,-34.027,-70.125,6.7,3.3,Mc,59 km al E de Rancagua
10-12-04,09:38:00,10-12-04,12:38:00,-32.669,-70.037,118.3,3.0,Mc,80 km al N de Farellones
10-12-04,07:32:00,10-12-04,10:32:00,15.399,-97.02,43,5.3,Mb,3952 km al NO de Pisco
10-12-04,06:42:00,10-12-04,09:42:00,10.888,141.734,31,5.3,Mb,14489 km al SO de Ushuaia
10-12-04,06:00:00,10-12-04,09:00:00,-35.862,-71.855,119.9,3.1,Mc,43 km al E de Cauquenes
10-12-04,03:54:00,10-12-04,06:54:00,-33.892,-70.139,7.6,2.6,Mc,62 km al S de Farellones
10-12-04,01:52:00,10-12-04,04:52:00,-33.271,-72.077,39.9,3.5,Mc,55 km al NO de San Antonio
09-12-04,23:33:00,10-12-04,02:33:00,-33.555,-69.964,120.9,2.7,Mc,39 km al SE de Farellones
11-12-04,18:27:00,11-12-04,21:27:00,-32.905,-69.267,4.4,3.4,Mc,109 km al NE de Farellones
10-12-04,16:45:00,10-12-04,19:45:00,18.672,-64.693,52,5.2,Mb,3798 km al N de Pisco
11-12-04,14:33:00,11-12-04,17:33:00,-31.255,-69.681,8,2.9,Ml,114 km al O de San Juan.
11-12-04,13:45:00,11-12-04,16:45:00,-33.144,-70.276,4.1,3.1,Mc,38 km al E de Colina
11-12-04,13:29:00,11-12-04,16:29:00,-31.855,-70.729,82.6,3.1,Mc,24 km al E de Salamanca
11-12-04,06:34:00,11-12-04,09:34:00,-32.956,-70.874,77.1,5.0,Ml,33 km al NO de Colina
11-12-04,01:36:00,11-12-04,04:36:00,-30.769,-71.795,13.7,3.5,Mc,60 km al O de Ovalle
11-12-04,00:27:00,11-12-04,03:27:00,-31.234,-69.089,164,3.3,Ml,64 km al NO de San Juan
11-12-04,00:15:00,11-12-04,03:15:00,-34.694,-71.815,62.5,2.5,Mc,39 km al SE de Pichilemu
11-12-04,00:07:00,11-12-04,03:07:00,-30.183,-71.251,54.7,2.7,Ml,25 km al E de Tongoy
11-12-04,00:00:00,11-12-04,03:00:00,-33.582,-67.626,160,4.1,Ml,136 km al SE de Mendoza
12-12-04,16:36:00,12-12-04,19:36:00,-44.313,-82.169,10,4.9,Mb,701 km al O de Quellón
12-12-04,16:15:00,12-12-04,19:15:00,-31.17,-68.428,145,3.6,Mc,42 km al N de San Juan.
12-12-04,15:37:00,12-12-04,18:37:00,-30.698,-71.77,25.7,3.8,Mc,55 km al O de Ovalle
12-12-04,14:02:00,12-12-04,17:02:00,-33.154,-70.281,4,3.4,Mc,37 km al E de Colina
12-12-04,10:21:00,12-12-04,13:21:00,-35.083,-70.532,0.8,3.7,Mc,65 km al E de Curicó
12-12-04,04:20:00,12-12-04,07:20:00,-33.025,-72.221,18.8,3.4,Mc,82 km al NO de Casablanca
12-12-04,02:34:00,12-12-04,05:34:00,-31.255,-67.397,147,4.0,Ml,112 km al E de San Juan.
12-12-04,01:56:00,12-12-04,04:56:00,-31.657,-69.954,133.3,3.7,Mc,97 km al E de Salamanca
13-12-04,20:54:00,13-12-04,23:54:00,-30.956,-71.729,15.1,2.9,Mc,55 km al NO de Canela Baja
13-12-04,20:22:00,13-12-04,23:22:00,-30.965,-71.761,15,2.8,Ml,56 km al NO de Canela Baja
13-12-04,20:15:00,13-12-04,23:15:00,-30.947,-71.736,31.4,4.9,Ml,57 km al NO de Canela Baja
13-12-04,19:35:00,13-12-04,22:35:00,-31.74,-69.815,144.4,3.7,Mc,109 km al E de Salamanca
13-12-04,19:24:00,13-12-04,22:24:00,-30.968,-71.784,23.8,4.3,Mc,57 km al NO de Canela Baja
13-12-04,19:01:00,13-12-04,22:01:00,-34.521,-72.146,32.1,3.3,Mc,43 km al N de Vichuquén
13-12-04,15:56:00,13-12-04,18:56:00,-31.197,-68.333,36,3.6,Ml,42 km al NE de San Juan.
13-12-04,12:23:00,13-12-04,15:23:00,13.37,-89.514,62,5.5,Mb,3335 km al NO de Pisco
13-12-04,10:02:00,13-12-04,13:02:00,-32.702,-71.466,24.3,3.6,Mc,36 km al SO de La Ligua
13-12-04,07:59:00,13-12-04,10:59:00,-34.348,-70.424,115.9,3.4,Mc,58 km al NE de San Fernando
13-12-04,05:50:00,13-12-04,08:50:00,-34.208,-72.075,30.7,3.6,Mc,36 km al SO de Navidad
13-12-04,01:29:00,13-12-04,04:29:00,-34.346,-71.661,47.5,3.3,Mc,33 km al O de Las Cabras
12-12-04,21:25:00,13-12-04,00:25:00,-30.691,-71.724,14.6,4.2,Mc,51 km al O de Ovalle
14-12-04,20:20:00,14-12-04,23:20:00,19.011,-81.348,10,6.2,Mb,3663 km al N de Pisco
14-12-04,17:37:00,14-12-04,20:37:00,-32.978,-71.941,39.6,3.1,Mc,62 km al NO de Casablanca
14-12-04,15:05:00,14-12-04,18:05:00,-31.204,-71.463,49.7,2.7,Ml,44 km al O de Combarbalá
14-12-04,14:00:00,14-12-04,17:00:00,-33.134,-70.26,4.2,3.4,Mc,40 km al E de Colina
14-12-04,13:37:00,14-12-04,16:37:00,-34.962,-70.541,0,3.3,Mc,59 km al SE de San Fernando
14-12-04,10:06:00,14-12-04,13:06:00,-33.536,-70.59,94.7,3.0,Mc,25 km al NO de San José de Maipo
14-12-04,08:33:00,14-12-04,11:33:00,-34.634,-71.09,74,2.7,Mc,25 km al E de Santa Cruz
14-12-04,06:15:00,14-12-04,09:15:00,-30.527,-71.403,52.2,4.7,Mc,31 km al S de Tongoy
14-12-04,06:06:00,14-12-04,09:06:00,-34.73,-70.831,105,2.9,Mc,44 km al NO de Termas del Flaco
14-12-04,04:37:00,14-12-04,07:37:00,-33.508,-70.289,108.3,2.9,Mc,18 km al S de Farellones
14-12-04,02:56:00,14-12-04,05:56:00,44.133,141.765,10,5.8,Mb,14898 km al NO de Lima
14-12-04,01:46:00,14-12-04,04:46:00,-30.977,-71.748,12.3,3.1,Mc,54 km al NO de Canela Baja
13-12-04,22:22:00,14-12-04,01:22:00,-32.416,-70.009,133.1,2.8,Mc,85 km al SE de Mina Los Pelambres
13-12-04,22:14:00,14-12-04,01:14:00,-32.598,-71.553,32.5,3.0,Mc,42 km al NO de Quillota 
13-12-04,21:27:00,14-12-04,00:27:00,-30.971,-71.686,12.3,2.7,Ml,52 km al NO de Canela Baja
15-12-04,20:48:00,15-12-04,23:48:00,-30.962,-71.725,25.1,3.9,Mc,55 km al NO de Canela Baja
15-12-04,18:44:00,15-12-04,21:44:00,-33.109,-70.291,9.7,3.2,Mc,37 km al E de Colina
15-12-04,14:20:00,15-12-04,17:20:00,-31.283,-70.414,134.5,3.0,Mc,62 km al N de Mina Los Pelambres
15-12-04,13:46:00,15-12-04,16:46:00,-33.153,-70.247,5.9,3.3,Mc,40 km al E de Colina
15-12-04,12:46:00,15-12-04,15:46:00,-32.111,-69.569,123.2,2.8,Mc,110 km al NO de Mendoza
15-12-04,09:46:00,15-12-04,12:46:00,-32.257,-71.72,12.7,3.3,Mc,51 km al NO de La Ligua
15-12-04,07:44:00,15-12-04,10:44:00,-24.344,-67.223,180,4.5,Ml,186 km al E de Mina La Escondida.
16-12-04,20:38:00,16-12-04,23:38:00,-31.003,-71.405,57.5,3.8,Mc,43 km al NO de Combarbalá
16-12-04,16:35:00,16-12-04,19:35:00,-30.829,-71.343,47.7,4.0,Mc,28 km al SO de Ovalle
16-12-04,15:36:00,16-12-04,18:36:00,-35.821,-72.714,36.5,3.3,Ml,39 km al NO de Cauquenes
16-12-04,14:48:00,16-12-04,17:48:00,-32.412,-71.368,45.8,2.5,Ml,45 km al SO de Petorca
16-12-04,14:09:00,16-12-04,17:09:00,-33.315,-70.307,102.5,2.7,Mc,35 km al NE de Santiago
16-12-04,13:59:00,16-12-04,16:59:00,-33.15,-70.25,3.4,3.3,Mc,40 km al E de Colina
16-12-04,13:43:00,16-12-04,16:43:00,-33.191,-70.251,6.1,3.4,Mc,40 km al E de Colina
16-12-04,13:24:00,16-12-04,16:24:00,-35.263,-71.262,84.7,3.2,Mc,41 km al NE de Talca
16-12-04,13:21:00,16-12-04,16:21:00,-34.087,-70.054,6.6,2.7,Mc,64 km al E de Rancagua
16-12-04,12:16:00,16-12-04,15:16:00,-34.443,-71.044,76.9,1.6,Mc,29 km al SE de Las Cabras
16-12-04,10:26:00,16-12-04,13:26:00,-33.25,-71.8,15,2.8,Mc,37 km al O de Casablanca
16-12-04,06:36:00,16-12-04,09:36:00,-31.925,-68.582,150,3.3,Mc,44 km al S de San Juan
16-12-04,05:31:00,16-12-04,08:31:00,-30.965,-71.804,18.3,4.0,Mc,58 km al NO de Canela Baja
16-12-04,02:55:00,16-12-04,05:55:00,-22.707,-68.168,98.6,4.7,Ml,83 km al E de Calama
17-12-04,16:11:00,17-12-04,19:11:00,-33.36,-68.925,25.6,4.3,Mc,129 km al E de Farellones
17-12-04,12:15:00,17-12-04,15:15:00,-31.025,-71.318,62.1,3.4,Mc,35 km al NO de Combarbalá
17-12-04,07:12:00,17-12-04,10:12:00,-31.752,-70.187,138.1,3.6,Mc,74 km al E de Salamanca
17-12-04,04:13:00,17-12-04,07:13:00,-21.898,-179.312,594,5.5,Mb,9220 km al SO de Puerto Natales
17-12-04,03:34:00,17-12-04,06:34:00,-35.118,-70.503,3,3.3,Mc,69 km al E de Curicó
18-12-04,15:55:00,18-12-04,18:55:00,-33.652,-70.595,86,2.3,Mc,24 km al S de Santiago
18-12-04,15:46:00,18-12-04,18:46:00,-28.654,-71.245,45,4.0,Mc,48 km al O de Vallenar
18-12-04,14:57:00,18-12-04,17:57:00,-16.205,-73.845,28,5.5,Mb,311 km al NO de Ilo
18-12-04,14:19:00,18-12-04,17:19:00,-33.162,-70.28,4,3.4,Mc,37 km al E de Colina
18-12-04,14:00:00,18-12-04,17:00:00,-33.151,-70.284,2.6,3.5,Mc,37 km al E de Colina
18-12-04,13:55:00,18-12-04,16:55:00,-33.143,-70.276,2.7,3.5,Mc,38 km al E de Colina
18-12-04,12:34:00,18-12-04,15:34:00,-32.6,-71.605,55,3.0,Mc,46 km al NO de Quillota 
18-12-04,11:52:00,18-12-04,14:52:00,-29.787,-71.807,27.4,3.4,Ml,60 km al NO de Tongoy
18-12-04,03:41:00,18-12-04,06:41:00,-32.681,-71.727,26.6,3.4,Mc,50 km al NO de Quillota 
19-12-04,20:54:00,19-12-04,23:54:00,-33.059,-71.112,54.3,4.0,Mc,40 km al NE de Casablanca
19-12-04,18:55:00,19-12-04,21:55:00,-28.565,-71.058,42.5,3.6,Ml,29 km al O de Vallenar
19-12-04,17:12:00,19-12-04,20:12:00,-33.13,-70.276,2,3.3,Mc,38 km al E de Colina
19-12-04,16:43:00,19-12-04,19:43:00,-32.221,-70.957,77.5,3.3,Mc,36 km al NE de La Ligua
19-12-04,16:33:00,19-12-04,19:33:00,-30.802,-71.377,53.4,3.3,Mc,28 km al SO de Ovalle
19-12-04,14:19:00,19-12-04,17:19:00,-34.849,-72.459,26.9,3.2,Mc,54 km al N de Constitución
19-12-04,14:15:00,19-12-04,17:15:00,-33.243,-70.084,114.2,2.2,Mc,51 km al NE de San José de Maipo
19-12-04,13:42:00,19-12-04,16:42:00,-33.153,-70.266,2,3.1,Mc,39 km al E de Colina
19-12-04,09:10:00,19-12-04,12:10:00,-31.473,-69.53,150.7,3.2,Mc,97 km al O de San Juan
19-12-04,08:43:00,19-12-04,11:43:00,-30.811,-71.369,43.1,3.2,Mc,28 km al SO de Ovalle
19-12-04,05:01:00,19-12-04,08:01:00,-32.49,-70.798,81.4,3.6,Mc,41 km al E de La Ligua
20-12-04,19:03:00,20-12-04,22:03:00,-27.405,-70.523,66.7,3.8,Mc,27 km al O de Tierra Amarilla
20-12-04,17:40:00,20-12-04,20:40:00,-32.323,-71.612,37.1,3.5,Mc,47 km al S de Los Vilos
20-12-04,17:11:00,20-12-04,20:11:00,-31.555,-71.742,20.6,3.4,Mc,45 km al NO de Los Vilos
20-12-04,13:46:00,20-12-04,16:46:00,-33.121,-70.27,0,2.9,Mc,39 km al E de Colina
20-12-04,11:44:00,20-12-04,14:44:00,-31.359,-67.793,4.9,4.9,Ml,72 km al E de San Juan.
20-12-04,07:00:00,20-12-04,10:00:00,-30.967,-71.698,33.9,3.8,Mc,53 km al NO de Canela Baja
20-12-04,06:13:00,20-12-04,09:13:00,-33.073,-71.226,57.1,2.8,Mc,32 km al NE de Casablanca
20-12-04,03:25:00,20-12-04,06:25:00,-35.063,-70.523,1,3.7,Mc,66 km al E de Curicó
20-12-04,02:41:00,20-12-04,05:41:00,-26.053,-68.621,131.3,3.5,Mc,147 km al E de Diego de Almagro
20-12-04,02:25:00,20-12-04,05:25:00,-34.292,-70.298,110.3,3.0,Mc,71 km al NE de San Fernando
20-12-04,01:52:00,20-12-04,04:52:00,-31.876,-70.429,120.5,3.4,Mc,52 km al E de Salamanca
21-12-04,12:34:00,21-12-04,15:34:00,42.924,145.419,39,5.5,Mb,14707 km al NO de Lima
21-12-04,11:07:00,21-12-04,14:07:00,-32.512,-71.823,22.8,4.5,Mc,63 km al N de Valparaíso
21-12-04,08:50:00,21-12-04,11:50:00,-29.321,-72.329,31.5,3.6,Mc,123 km al NO de La Serena
21-12-04,04:25:00,21-12-04,07:25:00,-32.678,-71.647,25.5,3.9,Mc,44 km al NO de Quillota 
21-12-04,03:58:00,21-12-04,06:58:00,-33.235,-70.382,105.8,2.4,Mc,28 km al E de Colina
22-12-04,19:41:00,22-12-04,22:41:00,-34.096,-71.301,65.4,1.9,Mc,46 km al S de Melipilla
22-12-04,18:23:00,22-12-04,21:23:00,-32.924,-70.186,91.2,2.1,Mc,49 km al N de Farellones
22-12-04,13:42:00,22-12-04,16:42:00,-33.137,-70.272,8.7,3.1,Mc,38 km al E de Colina
22-12-04,13:04:00,22-12-04,16:04:00,-30.326,-71.383,15.7,3.3,Mc,31 km al O de Andacollo
22-12-04,07:37:00,22-12-04,10:37:00,-35.064,-70.452,15,3.7,Mc,72 km al E de Curicó
22-12-04,04:52:00,22-12-04,07:52:00,-29.981,-71.586,28.9,4.4,Ml,33 km al O de La Serena
22-12-04,03:56:00,22-12-04,06:56:00,-33.286,-71.776,37.1,2.6,Mc,34 km al O de Casablanca
23-12-04,19:09:00,23-12-04,22:09:00,-30.866,-71.713,33.9,3.2,Mc,57 km al SO de Ovalle
23-12-04,19:07:00,23-12-04,22:07:00,-30.832,-71.688,15.4,3.0,Mc,53 km al SO de Ovalle
23-12-04,19:01:00,23-12-04,22:01:00,-32.013,-71.131,65,2.3,Ml,32 km al NO de Petorca
23-12-04,17:27:00,23-12-04,20:27:00,-33.124,-70.246,1.5,3.2,Mc,41 km al E de Colina
23-12-04,17:20:00,23-12-04,20:20:00,-33.123,-70.265,2.7,2.2,Ml,39 km al E de Colina
23-12-04,16:53:00,23-12-04,19:53:00,-31.721,-69.955,128.6,2.6,Mc,96 km al E de Salamanca
